date,actuals.cases,actuals.deaths,metrics.caseDensity,metrics.testPositivityRatio,cdcTransmissionLevel,riskLevels.caseDensity,riskLevels.overall,metrics.vaccinationsCompletedRatio,metrics.vaccinationsInitiatedRatio
2021-10-06,43815094.0,702944.0,136799.0,0.11443667296786389,0.9364980866687351,0.5667080359913125,0.5684455476264351,0.4340706691682301,0.48924515322076295
2021-10-07,43915615.0,704608.0,134694.7,0.11312778827977316,0.935774123487434,0.5639776605646913,0.5655290102389079,0.43461225766103817,0.48968667917448405
2021-10-08,44050029.0,706759.0,133040.8,0.11261890359168242,0.932206019236736,0.5596649084703693,0.5616661495501086,0.436068167604753,0.49129393370856783
2021-10-09,44082611.0,707258.0,131165.7,0.1122922495274102,0.9306029579067122,0.5567328575860999,0.5588582066397767,0.4367704815509693,0.49188492808005
2021-10-10,44105803.0,707733.0,129924.1,0.11173081285444235,0.9302409763160616,0.5551039404281726,0.5571672354948806,0.4371685428392746,0.49220012507817384
2021-10-11,44215742.0,708806.0,128320.3,0.10999319470699434,0.9271641327955321,0.5500310269934844,0.5524201054917779,0.43745215759849904,0.49240494058786743
2021-10-12,44322619.0,710753.0,125083.8,0.10963856332703215,0.9249922432516289,0.54269314303444,0.5458113558796153,0.43782489055659785,0.49267354596622887
2021-10-13,44440681.0,712961.0,125629.1,0.10853837429111532,0.9215017064846417,0.536332609370152,0.5388923363326095,0.4387861163227017,0.49334803001876176
2021-10-14,44523462.0,714608.0,122611.9,0.10651115311909262,0.9164856758713414,0.5278312131554453,0.5303133726341919,0.4394277673545966,0.4938264540337711
2021-10-15,44636453.0,718025.0,119597.7,0.10438941398865785,0.9085479367049333,0.5221067328575861,0.52471300031027,0.44005190744215134,0.49430800500312694
2021-10-16,44666500.0,718407.0,117908.9,0.10320302457466918,0.9066087496121625,0.5190195470058951,0.5221222463543284,0.4406472795497186,0.4947792370231395
2021-10-17,44689946.0,718593.0,115655.8,0.10230661625708885,0.9020064122453201,0.5140707415451443,0.5169872789326715,0.441073483427142,0.4951138211382114
2021-10-18,44800837.0,721342.0,114059.2,0.10107788279773157,0.8987744337573689,0.5083772882407696,0.5116040955631399,0.44128924327704816,0.4953001876172608
2021-10-19,44879495.0,723336.0,113062.8,0.09874631379962194,0.8991364153480194,0.5031182128451753,0.5064070741545145,0.4417676672920575,0.49568386491557226
2021-10-20,44976021.0,726432.0,108093.2,0.09694744801512287,0.8941462405626228,0.4979677319267763,0.5012721067328576,0.44222170106316444,0.4960844277673546
2021-10-21,45053436.0,727842.0,106396.2,0.09560340264650284,0.8881994001447926,0.49384114179336025,0.4968197331678561,0.44379393370856784,0.4971063164477799
2021-10-22,45151253.0,729769.0,103922.5,0.09441550094517959,0.884269314303444,0.4865032578343159,0.48929568724790573,0.444870856785491,0.4982961225766104
2021-10-23,45178753.0,730219.0,102793.6,0.0932007561436673,0.880752921708553,0.48475023270245116,0.48735650015513504,0.44543183239524703,0.49877579737335836
2021-10-24,45197470.0,730361.0,101749.1,0.09250850661625709,0.8766935567276865,0.48056158858206643,0.4836022339435309,0.44580175109443404,0.4991160100062539
2021-10-25,45294706.0,732569.0,100460.6,0.09138412098298677,0.8724014892956873,0.4771331058020478,0.48029785913744966,0.44606097560975605,0.49937836147592246
2021-10-26,45374373.0,734302.0,100169.9,0.09047258979206049,0.8687299617333747,0.47679180887372014,0.480142724170028,0.44660131332082553,0.49991682301438395
2021-10-27,45481892.0,736329.0,98500.4,0.09004461247637051,0.8626021305202192,0.47170338194228983,0.47618678250077573,0.4473843026891807,0.5007370231394621
2021-10-28,45562677.0,737542.0,97224.7,0.08970964083175804,0.8608439342227738,0.46759230530561596,0.47232392181197647,0.447959349593496,0.5014186991869919
2021-10-29,45657435.0,739344.0,96499.8,0.09059962192816635,0.8555952011583411,0.4663667390629848,0.47122246354328273,0.44879737335834896,0.4999205753595998
2021-10-30,45682842.0,739637.0,96398.5,0.09078374291115311,0.8512772778984382,0.4642879304995346,0.46901954700589515,0.4494724828017511,0.500636335209506
2021-10-31,45703964.0,740628.0,96727.6,0.09037769376181475,0.8507601613403661,0.4654359292584549,0.4703537077257214,0.4498899312070044,0.5010875547217011
2021-11-01,45823990.0,741785.0,96562.0,0.09025179584120983,0.8484331368290413,0.46458268693763577,0.4698727893267143,0.45013164477798623,0.5013864915572233
2021-11-02,45893662.0,743326.0,95839.7,0.08969981096408318,0.84269314303444,0.45808253180266834,0.4634967421656842,0.4505250156347717,0.5018614759224516
2021-11-03,45986951.0,745185.0,95842.6,0.08906729678638942,0.8406763884579584,0.4573844244492709,0.46230220291653745,0.45107223264540336,0.5024374609130707
2021-11-04,46066237.0,746324.0,97137.1,0.08880151228733459,0.8353759437377184,0.45974247595408013,0.46396214706794914,0.4519787367104441,0.5031103814884303
2021-11-05,46164687.0,747961.0,98326.0,0.08838071833648393,0.8352983762540076,0.46107663667390636,0.4649860378529321,0.45245372107567233,0.5036988742964352
2021-11-06,46192434.0,748375.0,99073.6,0.08820718336483932,0.8352208087702968,0.4627986348122867,0.4672354948805461,0.45295653533458413,0.5043908692933083
2021-11-07,46216668.0,748498.0,99656.8,0.0886351606805293,0.8364101768538629,0.46393112007446485,0.4684920881166615,0.4533417761100688,0.5049152595372107
2021-11-08,46336823.0,750375.0,99050.6,0.08874177693761814,0.8349881063191643,0.46154204157617135,0.46616506360533666,0.4536335209505941,0.5053402126328955
2021-11-09,46413206.0,752050.0,101722.2,0.08942835538752364,0.8365394559933809,0.4674061433447099,0.47227738132174996,0.4540972482801751,0.5060656660412758
2021-11-10,46523668.0,753677.0,104059.8,0.09089981096408317,0.8365136001654774,0.47209121936084397,0.476962457337884,0.4546466541588493,0.5068789868667918
2021-11-11,46588614.0,754408.0,105512.1,0.09151342155009452,0.8349105388354535,0.4748836487744338,0.4792894818492089,0.4550691056910569,0.5078033145716072
2021-11-12,46721113.0,756175.0,105763.1,0.09252211720226844,0.8326610818078395,0.4763884579584239,0.48147688488985424,0.4553755472170106,0.5084315196998124
2021-11-13,46778008.0,756625.0,106946.7,0.09375463137996219,0.8360481952632124,0.48029785913744966,0.48563450201675457,0.45588742964352724,0.5094230769230769
2021-11-14,46802005.0,756760.0,107543.9,0.09399432892249528,0.8350139621470679,0.4831988830282346,0.48847347192057095,0.4562776735459662,0.5102714196372733
2021-11-15,46942221.0,758111.0,108503.1,0.0953391304347826,0.8349105388354535,0.4843158547936705,0.4900868755817562,0.4564784240150094,0.510802689180738
2021-11-16,47026598.0,759535.0,110481.2,0.09607826086956522,0.8337211707518876,0.4862705553831834,0.4921036301582377,0.4570512820512821,0.5126341463414634
2021-11-17,47152389.0,761141.0,111327.0,0.09591001890359167,0.8370048608956459,0.487635743096494,0.4929878994725411,0.4575206378986867,0.5135422138836773
2021-11-18,47256269.0,764114.0,112641.9,0.09623364839319472,0.8390216154721274,0.4895749301892647,0.49480297859137456,0.45798123827392123,0.5144409005628517
2021-11-19,47380601.0,765821.0,114767.9,0.09605141776937619,0.8389957596442239,0.49457027614024207,0.5001085944771952,0.45833176985616014,0.515588492808005
2021-11-20,47418245.0,766511.0,114981.0,0.09665406427221172,0.8424087289275003,0.4952063295066709,0.5005429723859759,0.4588314571607255,0.5166319574734209
2021-11-21,47448795.0,766617.0,115182.6,0.09697618147448016,0.8411935050160305,0.49664908470369223,0.5020477815699659,0.4591500938086304,0.5173430268918073
2021-11-22,47605898.0,768095.0,115462.8,0.09707296786389413,0.8396938669976213,0.4963388147688489,0.5019236735960285,0.4593617886178862,0.5179393370856785
2021-11-23,47691567.0,769561.0,115180.4,0.09848015122873346,0.8405212534905367,0.4969438411417934,0.5031492398386597,0.4596344590368981,0.5187639149468418
2021-11-24,47822332.0,771190.0,114242.9,0.09922986767485824,0.8375995449374289,0.4951753025131865,0.5021253490536768,0.46017417135709815,0.5200103189493434
2021-11-25,47854992.0,771570.0,106694.8,0.10147145557655954,0.829454959147792,0.47938256282966185,0.4872013651877134,0.460214196372733,0.5200816135084427
2021-11-26,47904257.0,772119.0,98721.8,0.10489300567107751,0.8200175819629744,0.45788085634502024,0.4678094942600063,0.460234521575985,0.5201219512195122
2021-11-27,47929923.0,772298.0,95854.9,0.10663705103969755,0.8133467783638432,0.4513186472230841,0.4623797704002483,0.46025609756097563,0.5201488430268918
2021-11-28,47950848.0,772401.0,94299.7,0.1084389413988658,0.8110456096804219,0.4471610300961837,0.45913744958113567,0.460291119449656,0.5201910569105691
2021-11-29,48154328.0,773856.0,93683.2,0.1104563327032136,0.8090288551039404,0.44419795221843006,0.45685696556003724,0.4613130081300813,0.5220065666041276
2021-11-30,48264500.0,775393.0,97481.6,0.11194896030245748,0.8151566863170959,0.45363015823766684,0.4643499844865033,0.4618855534709193,0.5229612257661038
2021-12-01,48413118.0,777351.0,102379.5,0.11410207939508507,0.826998655496949,0.46487744337573694,0.47468197331678563,0.46735866166353973,0.5279315196998124
2021-12-02,48546836.0,778617.0,114824.0,0.1134336483931947,0.8437790878063915,0.4934998448650326,0.5020477815699659,0.46805753595997496,0.5287126328955598
2021-12-03,48705321.0,780682.0,127213.8,0.11204990548204159,0.8568879925535215,0.5213775985107043,0.5286534284827801,0.4688111319574734,0.5296135084427768
2021-12-04,48757638.0,781167.0,133154.9,0.11165708884688091,0.8659375323197849,0.5362085013962147,0.5435618988520012,0.4696369606003753,0.5305934959349593
2021-12-05,48794832.0,781327.0,137106.0,0.11118979206049148,0.8717292377701934,0.5462302202916538,0.5544213465715172,0.47021357098186367,0.5311966854283927
2021-12-06,48977597.0,782566.0,139822.6,0.1108461247637051,0.8748836487744338,0.5518461061123178,0.5605802047781571,0.4707076297686054,0.5316422764227642
2021-12-07,49081039.0,784330.0,138578.0,0.11020415879017013,0.8755559002999276,0.5490071362085014,0.5595563139931741,0.4733774233896185,0.5344086929330831
2021-12-08,49245131.0,786701.0,136841.6,0.10981776937618148,0.876926259178819,0.5452838969903816,0.5553986968662737,0.4740562851782364,0.535124765478424
2021-12-09,49369618.0,787793.0,132933.5,0.10857126654064272,0.8747543696349157,0.5374961216258145,0.5491312441824387,0.47470606629143214,0.5358255159474672
2021-12-10,49535842.0,789834.0,130635.5,0.10831909262759926,0.8755817561278312,0.5325007756748372,0.5456251939187093,0.47544308943089436,0.5366303939962477
2021-12-11,49583545.0,790246.0,129101.0,0.10763251417769376,0.8740562622815183,0.5286224014892957,0.5418399007136209,0.4763405253283302,0.5375459662288931
2021-12-12,49627289.0,790438.0,127583.9,0.10720378071833647,0.8720136518771331,0.5268538628606888,0.5410487123797705,0.47673233270794246,0.5379280800500313
2021-12-13,49815424.0,791673.0,126189.7,0.10676068052930057,0.8701778880959768,0.5234098665839281,0.5387682283586721,0.4770944340212633,0.5382532833020638
2021-12-14,49922940.0,793792.0,124162.9,0.10662722117202268,0.8701520322680732,0.5197331678560347,0.5358982314613714,0.47764352720450276,0.5387639149468418
2021-12-15,50075388.0,795874.0,123209.8,0.10662079395085067,0.8698676181611336,0.5168941979522185,0.5337883959044369,0.4783483427141964,0.5395347091932458
2021-12-16,50221309.0,796933.0,122677.6,0.10854933837429112,0.8758661702347709,0.5169252249457028,0.5350915296307788,0.47904471544715443,0.5402013758599125
2021-12-17,50408863.0,798970.0,121232.4,0.10973534971644612,0.881425173234047,0.5143344709897611,0.533043748060813,0.4796729205753596,0.5409330831769856
2021-12-18,50482040.0,799423.0,121987.4,0.1110593572778828,0.889569759023684,0.5200744647843624,0.5362085013962147,0.48014509068167605,0.5415662914321451
2021-12-19,50548750.0,799558.0,123460.2,0.11211758034026464,0.8942755197021408,0.5255197021408626,0.5402420105491778,0.48045934959349595,0.542011569731082
2021-12-20,50798881.0,800941.0,124564.5,0.11483327032136105,0.8996793877339953,0.5286844554762644,0.542506981073534,0.4806135084427767,0.5422936210131333
2021-12-21,50958225.0,803002.0,125409.9,0.1203319470699433,0.9082635225979936,0.5331213155445238,0.5477350294756439,0.4810578486554096,0.5429058786741714
2021-12-22,51195782.0,805281.0,127235.8,0.12706049149338375,0.9160461267969799,0.5363481228668943,0.5505895128762024,0.4815587867417136,0.5435747342088806
2021-12-23,51419878.0,808403.0,130494.5,0.1342888468809074,0.9249663874237253,0.5453304374806082,0.5586255041886442,0.4820040650406504,0.5441535334584116
2021-12-24,51680917.0,809434.0,132049.4,0.14095500945179584,0.9275261143861826,0.5490381632019857,0.5623177164132795,0.48239962476547843,0.5447332707942464
2021-12-25,51738417.0,809530.0,136137.3,0.14667637051039698,0.9343520529527355,0.5542662116040956,0.5671734408935775,0.48248749218261416,0.5448843026891808
2021-12-26,51929850.0,809609.0,140186.3,0.1529047258979206,0.9369117799151928,0.5594322060192368,0.5726807322370463,0.48251969981238274,0.5449312070043778
2021-12-27,52461376.0,811274.0,143086.3,0.16632589792060493,0.9392129485986142,0.5659168476574621,0.5813527769159169,0.4828233270794246,0.5452560975609756
2021-12-28,52782834.0,813603.0,152537.2,0.18459130434782609,0.946969696969697,0.5842538008067019,0.6002327024511326,0.48343308317698563,0.546026579111945
2021-12-29,53250162.0,815866.0,170687.5,0.20493950850661627,0.9524511324852621,0.6139311200744648,0.6289481849208812,0.48389993746091303,0.5466050656660413
2021-12-30,53746971.0,817160.0,198721.7,0.22225028355387522,0.957829144689213,0.6567638845795842,0.6683679801427242,0.4843464665415885,0.5471672920575359
2021-12-31,54416469.0,818329.0,224785.6,0.23392703213610586,0.9618367980142725,0.6953304374806082,0.700558485882718,0.48481144465290804,0.5477983114446529
2022-01-01,54534689.0,818578.0,249864.5,0.2413584120982987,0.9638794084186576,0.729956562209122,0.733695314923984,0.48495309568480305,0.548016885553471
2022-01-02,54788543.0,818713.0,274845.0,0.24709603024574667,0.9645516599441514,0.7582686937635743,0.7612007446478436,0.48497373358348966,0.5480437773608505
2022-01-03,55857829.0,820383.0,297987.5,0.2583190926275993,0.9646550832557659,0.7781569965870307,0.7815854793670494,0.485260162601626,0.5484712320200125
2022-01-04,56510607.0,822627.0,325149.0,0.27090396975425335,0.9678870617437171,0.8100372323921812,0.8126434998448651,0.48599312070043776,0.5494774859287055
2022-01-05,57151466.0,824910.0,352602.3,0.2817822306238185,0.9699555279760057,0.8423828730995967,0.8450511945392492,0.48643402126328955,0.5500281425891183
2022-01-06,57850544.0,826662.0,380103.7,0.2891115311909263,0.9708604819526322,0.8650946323301273,0.8667080359913125,0.4869227642276423,0.550645090681676
2022-01-07,59011984.0,829073.0,413231.3,0.29545293005671075,0.9718947150687764,0.8927086565311823,0.8934533043748061,0.48731363352095064,0.5512276422764227
2022-01-08,59353930.0,829711.0,437000.1,0.2978627599243856,0.9724893991105595,0.9085013962147067,0.9091219360843934,0.4876932457786116,0.5518305190744215
2022-01-09,59672144.0,829984.0,458287.1,0.3002642722117202,0.973187506463957,0.9175302513186473,0.9182128451753025,0.48801438398999375,0.552332707942464
2022-01-10,60977080.0,831699.0,479920.1,0.3050086956521739,0.9732133622918605,0.9249767297548867,0.9259075395594166,0.4881344590368981,0.5526263289555973
2022-01-11,61642322.0,834242.0,506390.0,0.309882797731569,0.9739890371289688,0.9399007136208501,0.940459199503568,0.4884590368980613,0.5531679174484052
2022-01-12,62547126.0,837249.0,533084.7,0.3153361058601134,0.974247595408005,0.9492088116661496,0.9498293515358363,0.4891841776110069,0.553807066916823
2022-01-13,63314846.0,839111.0,562674.6,0.3207130434782609,0.9742734512359086,0.9582686937635743,0.9588271796462924,0.4896497811131958,0.554458411507192
2022-01-14,64618784.0,841909.0,591466.3,0.325089224952741,0.9744802978591375,0.9654669562519391,0.9659633881476886,0.49014540337711066,0.5551826141338336
2022-01-15,64952338.0,842754.0,611029.5,0.3271879017013233,0.9744802978591375,0.9698727893267143,0.9701210052745889,0.490577861163227,0.5558220762976861
2022-01-16,65370465.0,843151.0,626258.5,0.32932325141776936,0.9745578653428483,0.9719205708966802,0.9722308408315234,0.49079362101313323,0.5561791744840525
2022-01-17,65952129.0,843878.0,639719.3,0.33277996219281664,0.974247595408005,0.9730375426621161,0.9733478125969593,0.49091025641025643,0.5564099437148218
2022-01-18,66949076.0,846207.0,629109.7,0.33749376181474483,0.9741700279242942,0.967793980763264,0.9681042506981073,0.4911210131332083,0.5567795497185741
2022-01-19,67930079.0,850499.0,643688.2,0.34040567107750475,0.9739373254731617,0.9750542972385976,0.9753025131864722,0.4968345841150719,0.5643180112570356
2022-01-20,68596653.0,852909.0,644376.9,0.3426567107750473,0.9741958837521978,0.9785293205088428,0.9786534284827799,0.5021404002501564,0.5707904940587867
2022-01-21,69638577.0,856456.0,649000.0,0.34375879017013233,0.9744285862033303,0.9807012100527459,0.980887372013652,0.5027279549718574,0.57141588492808
2022-01-22,69895730.0,857238.0,640077.7,0.34387296786389415,0.9744285862033303,0.980887372013652,0.9811976419484952,0.5031263289555973,0.5718986866791745
2022-01-23,70090801.0,857618.0,632782.6,0.34383629489603024,0.9745061536870411,0.9810114799875893,0.9811976419484952,0.5033323952470293,0.572203564727955
2022-01-24,71052673.0,859659.0,623760.0,0.3393164461247637,0.9744285862033303,0.9808253180266832,0.9810114799875893,0.5034374609130706,0.5723767979987492
2022-01-25,71454538.0,862469.0,636954.0,0.32972438563327033,0.974376874547523,0.9821905057399938,0.9821905057399938,0.5042057535959975,0.5733811757348343
2022-01-26,72282588.0,867242.0,612492.1,0.3193421550094518,0.9744544420312338,0.9814768848898542,0.9814768848898542,0.5045390869293308,0.5737326454033771
2022-01-27,72762537.0,869586.0,593016.1,0.3104396975425331,0.974376874547523,0.9771020788085634,0.9771020788085634,0.5049471544715447,0.574151344590369
2022-01-28,73456134.0,872990.0,564134.8,0.30008544423440453,0.974376874547523,0.9715172199813837,0.9715172199813837,0.5053767979987492,0.5746294559099437
2022-01-29,73642498.0,874126.0,537385.3,0.2928340264650284,0.9742734512359086,0.963946633571207,0.963946633571207,0.5057367104440276,0.5749934333958724
2022-01-30,73745203.0,874467.0,512986.4,0.2877758034026465,0.974376874547523,0.9549798324542352,0.9549798324542352,0.5060012507817386,0.5752589118198874
2022-01-31,74357060.0,876840.0,491941.1,0.279786011342155,0.974376874547523,0.9486192987899473,0.9487434067638847,0.5062401500938086,0.5754652908067542
2022-02-01,74596394.0,880238.0,463618.2,0.26998714555765596,0.9746095769986555,0.936611852311511,0.936798014272417,0.5071075672295184,0.5758005003126955
2022-02-02,75071480.0,885295.0,434266.1,0.25889829867674863,0.9745061536870411,0.9208035991312442,0.9211138690660875,0.5074552845528456,0.5761135084427768
2022-02-03,75347464.0,887509.0,397983.8,0.24977051039697543,0.9742217395801013,0.9018305926155755,0.9021408625504188,0.5079853033145716,0.5765653533458411
2022-02-04,75755790.0,891085.0,361115.8,0.2428710775047259,0.9738339021615472,0.8714551659944152,0.8718274899162272,0.508302689180738,0.5768045653533459
2022-02-05,75827803.0,891892.0,336904.2,0.23644801512287333,0.9737563346778363,0.8486348122866895,0.8490691901954701,0.5086663539712319,0.5771028767979988
2022-02-06,75881383.0,892155.0,316854.1,0.23126200378071834,0.9735753438825112,0.827241700279243,0.8277381321749923,0.5088855534709193,0.5772826766729207
2022-02-07,76182945.0,894788.0,297859.8,0.2216147448015123,0.9729289481849209,0.8017530251318647,0.8022494570276141,0.50908411507192,0.5774549718574109
2022-02-08,76331365.0,898039.0,275832.0,0.20838147448015124,0.9721015616920055,0.7736270555383183,0.7741234874340677,0.5094881175734834,0.5777836147592245
2022-02-09,76639517.0,903252.0,256524.7,0.1970593572778828,0.9707570586410177,0.7437790878063917,0.7442755197021409,0.5099171357098186,0.5780772357723577
2022-02-10,76792210.0,905507.0,235480.3,0.18621209829867674,0.9692315647947047,0.7135122556624264,0.7141948495190817,0.5102129455909944,0.5783314571607254
2022-02-11,77063502.0,907951.0,215633.7,0.17587372400756143,0.9678094942600062,0.6842693143034441,0.6850760161340366,0.5104674796747967,0.57846904315197
2022-02-12,77109885.0,908640.0,205559.9,0.16844461247637052,0.9668269727996691,0.6739373254731618,0.6748836487744337,0.5108561601000625,0.5787939337085678
2022-02-13,77142264.0,909049.0,196125.0,0.1634313799621928,0.9653273347812596,0.6607198262488365,0.6618367980142725,0.5110888055034396,0.578963727329581
2022-02-14,77338345.0,911462.0,187166.9,0.15531455576559547,0.9640086875581756,0.6463543282655911,0.6479056779398077,0.511245153220763,0.5790722326454034
2022-02-15,77454596.0,914145.0,172284.5,0.14563327032136106,0.961733374702658,0.623487434067639,0.6255972696245734,0.511599124452783,0.5793739837398374
2022-02-16,77623169.0,919054.0,155473.8,0.1361319470699433,0.9571827489916227,0.5922742786224016,0.5950667080359914,0.5118311444652908,0.5795791119449656
2022-02-17,77713787.0,921208.0,142571.6,0.12760567107750473,0.9521408625504189,0.573968352466646,0.5768848898541732,0.5122839274546592,0.579844277673546
2022-02-18,77855027.0,923305.0,133340.3,0.12044120982986768,0.9445651049746613,0.5549022649705244,0.5580670183059262,0.5125634771732333,0.580046904315197
2022-02-19,77886125.0,923960.0,125520.6,0.11507221172022684,0.9368859240872893,0.5384889854173132,0.5417778467266522,0.5128367729831144,0.5802754846779237
2022-02-20,77907454.0,924377.0,117823.7,0.11227069943289225,0.9298789947254111,0.5230840831523426,0.5268848898541731,0.5129293308317698,0.5803445903689806
2022-02-21,77960392.0,925153.0,110547.4,0.10667674858223063,0.9209845899265695,0.5075395594166926,0.511976419484952,0.5130031269543465,0.5804011882426516
2022-02-22,78063718.0,927720.0,102148.3,0.09956521739130436,0.9044368600682594,0.484362395283897,0.48889233633260937,0.5133364602876799,0.5806529080675422
2022-02-23,78170966.0,932485.0,96280.4,0.09357013232514177,0.8891819216051299,0.46742165684145215,0.47156376047161036,0.5136197623514697,0.5808633520950595
2022-02-24,78236582.0,934691.0,90358.8,0.0886219281663516,0.8744440997000724,0.4503257834315855,0.45476264349984485,0.5138624140087555,0.5810328330206379
2022-02-25,78342641.0,937009.0,83410.2,0.08321323251417768,0.8507343055124624,0.4338504498914056,0.43765125659323617,0.5140953721075673,0.5811916823014385
2022-02-26,78360159.0,937480.0,79268.5,0.07962986767485823,0.8375219774537181,0.42150170648464164,0.4249301892646603,0.5143555347091933,0.5813864915572232
2022-02-27,78368865.0,937634.0,75686.4,0.0767531190926276,0.8245682076740097,0.41087496121625816,0.4146137139311201,0.5144896810506566,0.5814996873045654
2022-02-28,78473297.0,939351.0,72097.8,0.07254820415879017,0.8083566035784466,0.4000620539869687,0.40412659013341606,0.5145853658536585,0.5815694183864916
2022-03-01,78506923.0,941075.0,69993.4,0.06744120982986768,0.788861309339125,0.3912659013341608,0.39509773502947565,0.5147445278298937,0.5816832395247029
2022-03-02,78597002.0,944684.0,64546.6,0.06312136105860112,0.7587909814872272,0.37579894508222156,0.37910331988830287,0.514957473420888,0.5818414634146342
2022-03-03,78643180.0,945907.0,60131.9,0.059649149338374285,0.7279449787982211,0.3591219360843934,0.3626745268383494,0.51514602876798,0.5819965603502189
2022-03-04,78701313.0,947532.0,57242.0,0.05592438563327032,0.7022442858620334,0.34736270555383186,0.3504188644120385,0.5154865540963102,0.5822895559724828
2022-03-05,78716713.0,947811.0,54711.3,0.05422797731568998,0.6879977246871445,0.33654979832454235,0.33928017375116354,0.5156644777986241,0.5824380863039399
2022-03-06,78724662.0,947997.0,52741.2,0.053055954631379965,0.6746302616609784,0.32896369841762335,0.3320043437790879,0.5157792370231394,0.5825187617260787
2022-03-07,78785983.0,949374.0,50717.6,0.049925897920604916,0.6557296514634399,0.3195935463853553,0.3221377598510704,0.5158711694809256,0.5825969355847405
2022-03-08,78814290.0,950900.0,47773.5,0.04729224952741021,0.6371651670286483,0.3071517219981384,0.31019236735960287,0.5160484677923702,0.5827442151344591
2022-03-09,78868017.0,954030.0,45058.0,0.04498223062381852,0.6166356396731822,0.2995656220912194,0.3023580515048092,0.516245153220763,0.5829065040650406
2022-03-10,78908474.0,955438.0,42833.4,0.042925897920604916,0.5983555693453304,0.2914210363015824,0.29452373565001555,0.516437148217636,0.5830494058786742
2022-03-11,78964029.0,956669.0,40264.3,0.04164725897920605,0.5819112627986348,0.2817561278312132,0.2852311511014583,0.516576923076923,0.5831028767979988
2022-03-12,78973711.0,956970.0,39242.4,0.04017996219281663,0.5684145206329506,0.2753180266832144,0.27897921191436553,0.5167360850531582,0.5832373358348968
2022-03-13,78979690.0,957101.0,38451.3,0.03897353497164461,0.5552021925742062,0.27181197641948496,0.27541110766366744,0.5168411507191994,0.5833073796122576
2022-03-14,79026454.0,954568.0,37474.6,0.03786275992438563,0.542636260213052,0.26621160409556316,0.2696866273658083,0.5168943089430894,0.5833574108818012
2022-03-15,79049269.0,955598.0,36073.4,0.036728166351606806,0.5240200641224532,0.2611231771641328,0.26509463233012726,0.5171250781738587,0.5835540963101938
2022-03-16,79106471.0,958618.0,35022.3,0.03565897920604915,0.5084289998965766,0.25536766987278936,0.2589668011169718,0.5175581613508443,0.5839706066291432
2022-03-17,79140065.0,959815.0,33465.5,0.03503402646502836,0.49614748164236216,0.2477970834626125,0.25153583617747444,0.5176951219512195,0.5840916197623515
2022-03-18,79178818.0,960678.0,32304.3,0.03371342155009452,0.4847450615368704,0.24401179025752406,0.24762643499844866,0.5178398999374609,0.5841873045653534
2022-03-19,79186540.0,960844.0,31727.7,0.033257466918714555,0.47861723032371495,0.24146757679180889,0.24557865342848278,0.5179774859287054,0.5843030018761727
2022-03-20,79193697.0,960943.0,31169.3,0.03285444234404537,0.4761092150170648,0.23921811976419485,0.24370152032268075,0.518062851782364,0.5843714821763603
2022-03-21,79236199.0,961891.0,30715.6,0.032076370510396975,0.4686885924087289,0.23681352776915918,0.24067638845795844,0.5181081926203878,0.584406191369606
2022-03-22,79257909.0,962721.0,29977.2,0.03143742911153119,0.45658806494983967,0.2336022339435309,0.23789947254111077,0.5182429643527204,0.584521263289556
2022-03-23,79308272.0,964252.0,29171.5,0.030504725897920606,0.4495294239321543,0.2298324542351846,0.23451753025131866,0.518375234521576,0.5846338336460288
2022-03-24,79342722.0,965890.0,28444.6,0.02991682419659735,0.4420312338401075,0.2254576481538939,0.23018926466025444,0.5185146966854284,0.5847539086929331
2022-03-25,79390568.0,966571.0,27748.8,0.0297413988657845,0.43135277691591684,0.2228824076946944,0.2282035370772572,0.518608818011257,0.5848352095059413
2022-03-26,79401301.0,966719.0,27282.7,0.02970396975425331,0.4278622401489296,0.22063295066708036,0.2265125659323612,0.5187392120075047,0.5849618511569732
2022-03-27,79405263.0,966761.0,26854.5,0.02969224952741021,0.4238287309959665,0.2199348433136829,0.2268073223704623,0.518816760475297,0.5850300187617261
2022-03-28,79446247.0,967564.0,26323.2,0.02969943289224953,0.4149343261971248,0.2175923053056159,0.22493018926466027,0.5188477173233271,0.5850678549093183
2022-03-29,79468778.0,968222.0,25675.2,0.02962381852551985,0.4113662219464267,0.2144275519702141,0.2219205708966801,0.5189790494058787,0.5852023139462165
2022-03-30,79518119.0,969947.0,24503.1,0.02970132325141777,0.40554866066811457,0.21143344709897613,0.22012100527458892,0.5191194496560351,0.5853402126328955
2022-03-31,79550620.0,970703.0,24139.5,0.02992778827977316,0.39812803805977864,0.20837728824076948,0.2172199813838039,0.5192482801751095,0.5854455909943715
2022-04-01,79582034.0,971285.0,23748.0,0.03048960302457467,0.3919743510187196,0.20564691281414832,0.21441203847347196,0.5193855534709193,0.5855337711069418
2022-04-02,79591878.0,971384.0,23276.2,0.030599243856332704,0.3902420105491778,0.20437480608129074,0.21349674216568415,0.5195300187617261,0.5856601000625391
2022-04-03,79598274.0,971420.0,23070.7,0.03155803402646503,0.3908625504188644,0.20366118523115112,0.21427241700279243,0.5196144465290807,0.5857310819262038
2022-04-04,79632605.0,971943.0,22741.4,0.03230359168241966,0.3834936394663357,0.20282345640707417,0.2144275519702141,0.5196697936210132,0.5857895559724828
